document_uuid,document_title_en,entity_text,entity_type,entity_start_pos,entity_end_pos,extractor_confidence_score,is_matched,matched_sot_name,matched_sot_entity_type
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Tesla Inc.,Company,569,579,0.9779301881790161,False,,
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Palo Alto,Location,585,594,0.9013463854789734,False,,
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Texas,Location,640,645,0.9135991334915161,True,Texas,Location
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Texas,Location,1207,1212,0.9135991334915161,True,Texas,Location
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Elon Musk,Person,651,660,0.9571825265884399,False,,
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Tesla,Company,569,574,0.9701017737388611,False,,
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Tesla,Company,670,675,0.9701017737388611,False,,
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Exxon Mobil,Company,731,742,0.9744639992713928,False,,
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Houston,Location,748,755,0.8710978627204895,False,,
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Houston,Location,1183,1190,0.8710978627204895,False,,
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,New York,Location,4,12,0.9490714073181152,True,New York City,Location
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,New York,Location,801,809,0.9490714073181152,True,New York City,Location
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,New York,Location,1445,1453,0.9490714073181152,True,New York City,Location
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Darren Woods,Person,838,850,0.9542444348335266,False,,
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Exxon,Company,731,736,0.6490505933761597,True,Exxon Mobil Corporation,Company
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Exxon,Company,859,864,0.6490505933761597,True,Exxon Mobil Corporation,Company
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,NextEra Energy,Company,911,925,0.9851754307746887,False,,
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Juno Beach,Location,931,941,0.7246760129928589,False,,
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Florida,Location,984,991,0.9405447840690613,False,,
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,John Ketchum,Person,1002,1014,0.9684845209121704,False,,
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Washington D.C.,Location,44,59,0.8288399577140808,True,Washington D.C.,Location
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Washington D.C.,Location,1099,1114,0.8288399577140808,True,Washington D.C.,Location
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,San Francisco,Location,1165,1178,0.8721945881843567,False,,
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Houston,Location,748,755,0.9242479801177979,False,,
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Houston,Location,1183,1190,0.9242479801177979,False,,
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,California,Location,503,513,0.8709878921508789,True,California,Location
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,California,Location,1192,1202,0.8709878921508789,True,California,Location
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Texas,Location,640,645,0.9406429529190063,True,Texas,Location
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Texas,Location,1207,1212,0.9406429529190063,True,Texas,Location
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Vance,Person,246,251,0.981006920337677,True,JD Vance,Person
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Vance,Person,1259,1264,0.981006920337677,True,JD Vance,Person
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,VP,Person,1270,1272,0.7299087643623352,False,,
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,D.C.,Location,55,59,0.8379161953926086,True,Washington D.C.,Location
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,D.C.,Location,1110,1114,0.8379161953926086,True,Washington D.C.,Location
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,D.C.,Location,1304,1308,0.8379161953926086,True,Washington D.C.,Location
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Analysts,Company,1411,1419,0.5477400422096252,False,,
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,New York,Location,4,12,0.9253495931625366,True,New York City,Location
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,New York,Location,801,809,0.9253495931625366,True,New York City,Location
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,New York,Location,1445,1453,0.9253495931625366,True,New York City,Location
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,Chicago,Location,1491,1498,0.8664467930793762,False,,
d047a981-5775-42b5-bb0e-867b474200eb,United States Launches Climate Action Plan for Carbon Neutrality,financial hub,Location,1501,1514,0.5296915173530579,False,,
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Washington D.C.,Location,44,59,0.7157593369483948,True,Washington D.C.,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Washington D.C.,Location,1101,1116,0.7157593369483948,True,Washington D.C.,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Mike Johnson,Person,84,96,0.9102991819381714,True,Mike Johnson,Person
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,JD Vance,Person,236,244,0.7881104350090027,True,JD Vance,Person
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Washington,Location,44,54,0.7780748605728149,True,Washington D.C.,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Washington,Location,292,302,0.7780748605728149,True,Washington D.C.,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Washington,Location,1101,1111,0.7780748605728149,True,Washington D.C.,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Secretary of Defense,Person,368,388,0.6929787993431091,False,,
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Lloyd Austin,Person,389,401,0.9596145749092102,False,,
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,California,Location,488,498,0.8751979470252991,True,California,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,California,Location,1200,1210,0.8751979470252991,True,California,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Microsoft Corporation,Company,548,569,0.9849099516868591,True,Microsoft Corporation,Company
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Redmond,Location,575,582,0.7911288142204285,False,,
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Texas,Location,633,638,0.9363734126091003,True,Texas,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Texas,Location,1215,1220,0.9363734126091003,True,Texas,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Satya Nadella,Person,644,657,0.9281638264656067,False,,
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Microsoft,Company,548,557,0.7128685712814331,True,Microsoft Corporation,Company
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Microsoft,Company,667,676,0.7128685712814331,True,Microsoft Corporation,Company
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Lockheed Martin,Company,731,746,0.9852163791656494,False,,
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Bethesda,Company,752,760,0.7437775135040283,False,,
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,New York,Location,4,12,0.9562361836433411,True,New York City,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,New York,Location,807,815,0.9562361836433411,True,New York City,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,New York,Location,1453,1461,0.9562361836433411,True,New York City,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Jim Taiclet,Person,844,855,0.9304128885269165,False,,
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Cisco Systems,Company,934,947,0.9892039895057678,False,,
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,San Jose,Location,953,961,0.9108790159225464,False,,
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Florida,Location,1004,1011,0.9399328231811523,False,,
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Chuck Robbins,Person,1022,1035,0.9528325200080872,False,,
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Cisco,Company,934,939,0.8161696791648865,False,,
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Cisco,Company,1048,1053,0.8161696791648865,False,,
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Washington D.C.,Location,44,59,0.7929877042770386,True,Washington D.C.,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Washington D.C.,Location,1101,1116,0.7929877042770386,True,Washington D.C.,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,San Francisco,Location,1174,1187,0.9021893739700317,False,,
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Austin,Location,395,401,0.9429948925971985,False,,
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Austin,Location,535,541,0.9429948925971985,False,,
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Austin,Location,1192,1198,0.9429948925971985,False,,
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,California,Location,488,498,0.8996298909187317,True,California,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,California,Location,1200,1210,0.8996298909187317,True,California,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Texas,Location,633,638,0.9459038376808167,True,Texas,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Texas,Location,1215,1220,0.9459038376808167,True,Texas,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Vance,Person,239,244,0.9706680178642273,True,JD Vance,Person
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Vance,Person,1269,1274,0.9706680178642273,True,JD Vance,Person
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,VP,Person,1280,1282,0.6459177732467651,False,,
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,D.C.,Location,55,59,0.6616321802139282,True,Washington D.C.,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,D.C.,Location,1112,1116,0.6616321802139282,True,Washington D.C.,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,D.C.,Location,1318,1322,0.6616321802139282,True,Washington D.C.,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Analysts,Person,1419,1427,0.8794545531272888,False,,
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,New York,Location,4,12,0.935147225856781,True,New York City,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,New York,Location,807,815,0.935147225856781,True,New York City,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,New York,Location,1453,1461,0.935147225856781,True,New York City,Location
c44e172a-4633-4a5e-a3ce-53f0268af102,United States Updates National Security Strategy for Cybersecurity,Chicago,Location,1497,1504,0.8842596411705017,False,,
